# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
91.91,0.16,110.93,83.32,2.69
91.91,0.16,110.93,83.32,2.69
66.81,0.20,21.84,120.13,2.33
91.14,0.16,110.93,83.32,2.69
91.14,0.16,110.93,83.32,2.69
91.14,0.16,110.93,83.32,2.69
91.14,0.23,110.93,83.32,2.69
66.81,0.20,21.84,120.13,2.33
91.14,0.23,110.93,83.32,2.69
91.16,0.23,110.93,83.32,2.69
91.16,0.23,110.93,83.32,2.69
91.16,0.23,110.93,83.32,2.69
68.29,0.21,21.84,120.13,2.30
91.16,0.23,56.19,83.32,2.69
91.16,0.23,56.19,83.32,2.69
91.16,0.23,56.19,83.32,2.69
91.16,0.23,56.19,83.32,2.69
91.16,0.23,56.19,83.32,2.69
68.29,0.21,21.84,120.13,2.30
90.40,0.29,56.19,74.50,2.68
90.40,0.29,56.19,74.50,2.68
90.40,0.29,56.19,74.50,2.68
90.40,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
90.46,0.29,56.19,74.50,2.68
89.72,0.29,43.13,74.50,2.68
89.72,0.29,43.13,74.50,2.68
89.72,0.29,43.13,74.50,2.68
89.72,0.27,43.13,74.50,2.68
68.29,0.21,21.84,120.13,2.30
89.72,0.27,43.13,74.50,2.68
88.99,0.27,43.13,74.50,2.67
88.99,0.27,43.13,74.50,2.67
88.99,0.27,43.13,74.50,2.67
88.99,0.27,43.13,74.50,2.67
88.99,0.26,43.13,74.50,2.67
88.99,0.26,43.13,74.50,2.67
89.08,0.26,43.13,74.50,2.67
89.08,0.26,43.13,74.50,2.67
68.29,0.21,21.84,120.13,2.30
89.08,0.26,43.13,74.50,2.67
89.08,0.26,43.13,74.50,2.67
89.08,0.23,43.13,74.50,2.67
89.08,0.23,43.13,74.50,2.67
88.36,0.23,43.13,74.50,2.66
88.36,0.23,43.13,74.50,2.66
88.36,0.23,43.13,74.50,2.66
88.36,0.23,43.13,74.50,2.66
68.29,0.21,21.84,120.13,2.30
88.36,0.23,43.13,74.50,2.66
88.36,0.23,43.13,74.50,2.66
87.65,0.23,43.13,74.50,2.64
87.65,0.23,43.13,74.20,2.64
87.65,0.23,43.13,74.20,2.64
68.29,0.21,21.84,120.13,2.30
87.65,0.23,43.13,74.20,2.64
88.49,0.23,43.13,74.20,2.66
68.29,0.21,21.84,120.13,2.30
87.78,0.23,73.34,81.52,2.65
87.78,0.23,73.34,81.52,2.65
70.05,0.21,21.84,120.13,2.32
87.78,0.20,73.34,81.52,2.65
87.78,0.20,73.34,81.52,2.65
70.05,0.21,21.84,120.13,2.32
87.78,0.20,73.34,81.52,2.65
87.78,0.20,73.34,81.52,2.65
70.05,0.25,21.84,120.88,2.32
87.78,0.20,73.34,81.52,2.65
87.05,0.20,73.34,81.52,2.63
70.05,0.25,21.84,120.88,2.32
87.05,0.21,73.34,81.52,2.63
70.05,0.25,21.84,120.88,2.32
87.05,0.21,73.34,81.52,2.63
87.05,0.21,73.34,81.52,2.63
70.05,0.25,21.84,120.88,2.32
87.88,0.21,98.76,86.66,2.65
87.88,0.21,98.76,86.66,2.65
70.05,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.05,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.03,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.03,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.03,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.03,0.25,21.84,120.88,2.32
87.14,0.21,98.76,86.66,2.63
70.03,0.25,21.84,120.88,2.32
86.40,0.21,98.76,86.66,2.61
70.03,0.23,21.84,120.88,2.32
86.40,0.21,98.76,86.66,2.61
86.40,0.20,130.93,106.48,2.61
86.40,0.27,130.93,106.48,2.61
86.40,0.27,130.93,106.48,2.61
69.51,0.22,21.84,120.88,2.31
87.21,0.27,130.93,106.48,2.63
87.21,0.27,130.93,106.48,2.63
87.21,0.27,130.93,106.48,2.63
87.29,0.27,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
69.51,0.22,21.84,120.88,2.31
87.29,0.26,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
87.29,0.26,130.93,106.48,2.64
69.51,0.22,21.84,120.88,2.31
87.17,0.26,130.93,106.48,2.63
87.17,0.26,130.93,106.48,2.63
87.17,0.12,130.93,106.48,2.63
69.51,0.22,21.84,120.88,2.31
87.17,0.12,130.93,106.48,2.63
87.17,0.12,130.93,106.48,2.63
75.17,0.03,0.00,49.96,2.44
69.51,0.22,21.84,120.88,2.31
88.99,0.12,130.93,106.48,2.67
75.17,0.03,0.00,49.96,2.44
69.06,0.22,21.84,120.88,2.31
88.99,0.12,130.93,106.48,2.67
